Main,Unnamed: 1,Unnamed: 2
,7,"70: Zheng Y, Zhao Y, Hao H, Wang Z, Gao F, Zhang W, Yuan Y. What should we expect when two myositis-specific antibodies coexist in a patient. Eur J Med Res. 2023 Oct 12;28(1):429. doi: 10.1186/s40001-023-01363-5. PMID: 37828570; PMCID: PMC10571367."
,4,"71: Xiang HY, Xiang XY, Ten TB, Ding X, Liu YW, Luo CH. Clinical value of chemiluminescence method for detection of antinuclear antibody profiles. World J Clin Cases. 2023 Oct 6;11(28):6688-6697. doi: 10.12998/wjcc.v11.i28.6688. PMID: 37901001; PMCID: PMC10600859."
,6,"72: Leclair V, Galindo-Feria AS, Rothwell S, Kryštůfková O, Zargar SS, Mann H, Diederichsen LP, Andersson H, Klein M, Tansley S, Rönnblom L, Lindblad-Toh K, Syvänen AC, Wahren-Herlenius M, Sandling JK; Dissect Consortium and The Immunoarray Development Consortium; McHugh N, Lamb JA, Vencovský J, Chinoy H, Holmqvist M, Bianchi M, Padyukov L, Lundberg IE, Diaz-Gallo LM. Distinct HLA associations with autoantibody-defined subgroups in idiopathic inflammatory myopathies. EBioMedicine. 2023 Oct;96:104804. doi: 10.1016/j.ebiom.2023.104804. Epub 2023 Sep 26. PMID: 37769433; PMCID: PMC10550566."
,6,"73: Weiss M, Holzer MT, Muehlensiepen F, Ignatyev Y, Fiehn C, Bauhammer J, Schmidt J, Schlüter S, Dihkan A, Scheibner D, Schneider U, Valor-Mendez L, Corte G, Gupta L, Chinoy H, Lundberg I, Cavagna L, Distler JHW, Schett G, Knitza J. Healthcare utilization and unmet needs of patients with antisynthetase syndrome: An international patient survey. Rheumatol Int. 2023 Oct;43(10):1925-1934. doi: 10.1007/s00296-023-05372-9. Epub 2023 Jul 15. PMID: 37452880; PMCID: PMC10435645."
,4,"74: Ghirardello A, Gatto M, Franco C, Zanatta E, Padoan R, Ienna L, Gallo N, Zen M, Lundberg IE, Mahler M, Doria A, Iaccarino L. Detection of Myositis Autoantibodies by Multi-Analytic Immunoassays in a Large Multicenter Cohort of Patients with Definite Idiopathic Inflammatory Myopathies. Diagnostics (Basel). 2023 Sep 28;13(19):3080. doi: 10.3390/diagnostics13193080. PMID: 37835823; PMCID: PMC10572214."
,3,"75: Duan N, Li Z, Fan Y, Jiang Y, Li H. Related factors of renal injury in primary Sjögren's syndrome. Immun Ageing. 2023 Sep 21;20(1):48. doi: 10.1186/s12979-023-00375-3. PMID: 37735697; PMCID: PMC10512495."
,5,"76: Cafaro G, Bartoloni E, Baldini C, Franceschini F, Riccieri V, Fioravanti A, Fornaro M, Ghirardello A, Palterer B, Infantino M, Rigon A, Del Rosso S, Gerli R, Villalta D, Bizzaro N; FIRMA (Interdisciplinary Forum for the Research on Autoimmune Diseases) Collaborators; FIRMA Collaborators. Autoantibody status according to multiparametric assay accurately estimates connective tissue disease classification and identifies clinically relevant disease clusters. RMD Open. 2023 Sep;9(3):e003365. doi: 10.1136/rmdopen-2023-003365. PMID: 37734871; PMCID: PMC10514657."
,4,"77: Nomiya H, Hamano T, Takaku N, Sasaki H, Usui K, Sanada S, Yamaguchi T, Kitazaki Y, Endo Y, Kamisawa T, Enomoto S, Shirafuji N, Matsunaga A, Ueno A, Ikawa M, Yamamura O, Hasegawa M, Kimura H, Nishino I, Nakamoto Y. Magnetic resonance imaging findings of the lower limb muscles in anti-mitochondrial M2 antibody-positive myositis. Neuromuscul Disord. 2023 Sep;33(9):74-80. doi: 10.1016/j.nmd.2023.07.005. Epub 2023 Jul 25. PMID: 37652755."
,7,"78: Vu TTT, Brown KK, Solomon JJ. Myositis-associated interstitial lung disease. Curr Opin Pulm Med. 2023 Sep 1;29(5):427-435. doi: 10.1097/MCP.0000000000001000. Epub 2023 Jul 11. PMID: 37435671."
,6,"79: Lima Corrêa de Araújo B, Victor DR, Farias Fontes HM, Caminha Mendes Gomes RM, Lima Corrêa de Araújo L. Antisynthetase Syndrome With Predominant Pulmonary Involvement: A Case Report. Cureus. 2023 Aug 23;15(8):e43966. doi:10.7759/cureus.43966. PMID: 37746430; PMCID: PMC10515292."
,5,"80: Chung MP, Lovell J, Kelly W, Mecoli CA, Albayda J, Christopher-Stine L, Gilotra NA, Paik JJ. Myocarditis in Patients With Idiopathic Inflammatory Myopathies: Clinical Presentation and Outcomes. J Rheumatol. 2023 Aug;50(8):1039-1046. doi: 10.3899/jrheum.220989. Epub 2023 Apr 1. PMID:37003604; PMCID: PMC10523850."
,6,"81: Betsikos A, Gazouni E, Bika S, Paschou E, Sabanis N. Antisynthetase Syndrome: The Classical Phenotype With a Twist. Cureus. 2023 Jul 24;15(7):e42360. doi: 10.7759/cureus.42360. PMID: 37621814; PMCID: PMC10445298."
,5,"82: Gudipati A, Rifat S, Uppin M, Jabeen A, Mathukumalli NL, Yareeda S, Kayidhi S, Pyal A, Dhamne M, Reddy YM. Comparison of Muscle Biopsy Features with Myositis Autoantibodies in Inflammatory Myopathies: A Pilot Experience. Ann Indian Acad Neurol. 2023 Jul-Aug;26(4):408-418. doi: 10.4103/aian.aian_142_23. Epub 2023 Aug 25. PMID: 37970294; PMCID: PMC10645206."
,5,"83: Dourado E, Melo AT, Campanilho-Marques R, Bandeira M, Martins P, Fraga V, Ferraro JL, Saraiva A, Sousa M, Parente H, Soares C, Correia AM, Esperança Almeida D, Paiva Dinis S, Pinto AS, Oliveira Pinheiro F, Seabra Rato M, Beirão T, Samões B, Santos B, Mazeda C, Chícharo AT, Faria M, Neto A, Lourenço MH, Brites L, Rodrigues M, Silva-Dinis J, Madruga Dias J, C Araújo F, Martins N, Couto M, Valido A, Santos MJ, Barreira S, Fonseca JE. The idiopathic inflammatory myopathies module of the Rheumatic Diseases Portuguese Register. ARP Rheumatol. 2023 Jul-Sep;2(3):188-199. English. Epub 2023 May 30. PMID: 37728117"
,6,"84: Honda M, Shimizu F, Sato R, Mizukami Y, Watanabe K, Takeshita Y, Maeda T, Koga M, Kanda T. Jo-1 Antibodies From Myositis Induce Complement-Dependent Cytotoxicity and TREM-1 Upregulation in Muscle Endothelial Cells. Neurol Neuroimmunol Neuroinflamm. 2023 May 5;10(4):e200116. doi: 10.1212/NXI.0000000000200116. PMID: 37147138; PMCID: PMC10162704."
,5,"85: Bradhurst P, Urriola N. Arthritis Mutilans in Jo1 Antisynthetase Syndrome. J Rheumatol. 2023 Jul;50(7):961-962. doi: 10.3899/jrheum.220885. Epub 2022 Dec 15. PMID: 36521915."
,4,"86: Arya A, Anand S, Kumar S, Britto C. A rare presentation of antisynthetase syndrome requiring intensive care in the midst of a COVID wave. Mod Rheumatol Case Rep. 2023 Jun 19;7(2):394-398. doi: 10.1093/mrcr/rxac088. PMID: 36416564."
,4,"87: Cheng L, Li Y, Wu Y, Luo Y, Zhou Y, Liao Z, Wen J, Liang X, Wu T, Tan C, Liu Y. Risk of Early Infection in Idiopathic Inflammatory Myopathies: Cluster Analysis Based on Clinical Features and Biomarkers. Inflammation. 2023 Jun;46(3):1036-1046. doi: 10.1007/s10753-023-01790-w. Epub 2023 Feb 13. PMID: 36781687"
,3,"88: Penev B, Vasilev G, Todorova EI, Tumangelova-Yuzeir K, Kurteva E, Monov S, Kyurkchiev D. First-degree relatives of patients with systemic lupus erythematosus: Autoreactivity but not autoimmunity? Int J Rheum Dis. 2023 May;26(5):907-916. doi: 10.1111/1756-185X.14669. Epub 2023 Mar 21. PMID: 36942901"
,6,"89: Aslam M, Khan S, Batool W, Ali Z, Hanif IM. Anti-synthetase Syndrome: A Diagnostic Dilemma. Cureus. 2023 Mar 27;15(3):e36760. doi: 10.7759/cureus.36760. PMID: 37123711; PMCID: PMC10132789."
,4,"90: Chol O, Deroux A, Bosseray A, Dumestre-Perard C, Quetant S, Bocquet A, Bouillet L. Profils des myosites auto-immunes avec ou sans atteinte pulmonaire : une étude monocentrique rétrospective de 40 patients [Profiles of autoimmune myositis with or without pulmonary involvement: A retrospective single-center study of 40 patients]. Rev Med Interne. 2023 Mar;44(3):105-111. French. doi: 10.1016/j.revmed.2022.11.010. Epub 2022 Dec 17. PMID: 36535846."
,6,"91: Konishi R, Ichimura Y, Okiyama N. Murine models of idiopathic inflammatory myopathy. Immunol Med. 2023 Mar;46(1):9-14. doi: 10.1080/25785826.2022.2137968. Epub 2022 Oct 25. PMID: 36282924."
,3,"92: Béldi T, Vincze A, Miltényi-Szabó B, Varga Z, Szabó K, Griger Z, Nagy-Vincze M. The effect of COVID-19 pandemic on idiopathic inflammatory myositis patients: a single centre experience. Clin Exp Rheumatol. 2023 Mar;41(2):254-260. doi: 10.55563/clinexprheumatol/eisexh. Epub 2022 Jul 21. PMID: 35894072."
,4,"93: Yang HT, Hong XP, Guo JW, Zhong XL, Liao R, Liu CL, Liu LX, Li K, Chen YL, Liu DZ. Clinical Significance of Different Profiles of anti-Ro Antibodies in Connective Tissue Diseases. J Immunol Res. 2023 Jan 25;2023:9195157. doi: 10.1155/2023/9195157. PMID: 36741231; PMCID: PMC9891828."
,4,"94: Oleshko O, Werwitzke S, Klingberg A, Witte T, Eichler H, Klamroth R, Holstein K, Hart C, Pfrepper C, Knöbl P, Greil R, Neumeister P, Reipert BM, Tiede A. Targets of autoantibodies in acquired hemophilia A are not restricted to factor VIII: data from the GTH-AH 01/2010 study. Blood Adv. 2023 Jan 10;7(1):122-130. doi: 10.1182/bloodadvances.2022008071. PMID: 35947142; PMCID: PMC9830154."
,3,"95: Fritzler MJ, Bentow C, Satoh M, McHugh N, Ghirardello A, Mahler M. Deciphering the Autoantibody Response to the OJ Antigenic Complex. Diagnostics (Basel). 2023 Jan 3;13(1):156. doi: 10.3390/diagnostics13010156. PMID: 36611448; PMCID: PMC9818932."
,4,"96: Tranah E, MacBrayne A, Bhadauria N, Mukerjee D. A case of antisynthetase syndrome presenting solely with life-threatening interstitial lung disease. Clin Med (Lond). 2023 Jan;23(1):85-87. doi: 10.7861/clinmed.2022-0444. PMID: 36697016; PMCID: PMC11046532."
,8,"97: Preger C, Notarnicola A, Hellström C, Wigren E, Fernandes-Cerqueira C, Kvarnström M, Wahren-Herlenius M, Idborg H, Lundberg IE, Persson H, Gräslund S, Jakobsson PJ. Autoantigenic properties of the aminoacyl tRNA synthetase family in idiopathic inflammatory myopathies. J Autoimmun. 2023 Jan;134:102951. doi: 10.1016/j.jaut.2022.102951. Epub 2022 Dec 2. PMID: 36470210."
,3,"98: Teo KF, Chen DY, Hsu JT, Lai YH, Chang CK, Hsueh PR, Lan JL, Hsu JL. Screening and characterization of myositis-related autoantibodies in COVID-19 patients. Clin Transl Sci. 2023 Jan;16(1):140-150. doi: 10.1111/cts.13434. Epub 2022 Oct 27. PMID: 36271647; PMCID: PMC9841303."
,3,"99: Zhao L, Huang W, Wang H, Chen J, Zhang D, Wang X, Sun F, Ye S. Two clusters of systemic lupus erythematosus patients with muscle involvement in a Chinese cohort. Int J Rheum Dis. 2023 Jan;26(1):51-59. doi: 10.1111/1756-185X.14443. Epub 2022 Sep 18. PMID: 36117395."
,8,"100: Hegde A, Marwah V, V S, Choudhary R, Malik V. Anti-Jo1 Syndrome: Understanding a Rare Cause of Interstitial Lung Disease. Mediterr J Rheumatol. 2022 Dec 31;33(4):437-443. doi: 10.31138/mjr.33.4.437. PMID: 37034360; PMCID: PMC10075366."
,2,"101: Zou ZB, Zhang G, Zhou YQ, Xie CL, Xie MM, Xu L, Hao YJ, Luo LZ, Zhang XK,"
,,"Yang XW, Wang JS. Chemical Constituents of the Deep-Sea-Derived <i>Penicillium"
,,citreonigrum</i> MCCC 3A00169 and Their Antiproliferative Effects. Mar Drugs.
,,2022 Nov 24;20(12):736. doi: 10.3390/md20120736. PMID: 36547883; PMCID:
,,PMC9781865.
,,
,3,"102: Gui X, Shenyun S, Ding H, Wang R, Tong J, Yu M, Zhao T, Ma M, Ding J, Xin"
,,"X, Qiu Y, Qiu X, Zhang Y, Cao M, Huang M, Cao M, Dai J, Cai H, Xiao Y. Anti-Ro52"
,,antibodies are associated with the prognosis of adult idiopathic inflammatory
,,myopathy-associated interstitial lung disease. Rheumatology (Oxford). 2022 Nov
,,2;61(11):4570-4578. doi: 10.1093/rheumatology/keac090. PMID: 35148366.
,,
,5,"103: Martins P, Dourado E, Melo AT, Samões B, Sousa M, Freitas R, Lourenço MH,"
,,"Fernandes B, Costa E, Parente H, Martins F, Fonseca JE, Cordeiro I, Romão VC,"
,,"Khmelinskii N, Campanilho-Marques R. Clinical characterisation of a multicentre"
,,nationwide cohort of patients with antisynthetase syndrome. ARP Rheumatol. 2022
,,"Nov 1;1(ARP Rheumatology, nº3 2022):190-196. English. PMID: 35891592."
,,
,4,"104: Aguilar-Vazquez A, Chavarria-Avila E, Salazar-Paramo M, Armendariz-Borunda"
,,"J, Toriz-González G, Rodríguez-Baeza M, Sandoval-Rodriguez A, Villanueva-Pérez"
,,"A, Godínez-Rubí M, Medina-Preciado JD, Lundberg I, Lozano-Torres Y, Gomez-Rios"
,,"CA, Pizano-Martinez O, Martinez-Garcia EA, Martin-Marquez BT, Duran-Barragan S,"
,,"Palacios-Zárate BL, Llamas-Garcia A, Gómez-Limón L, Vazquez-Del Mercado M."
,,Impaired muscle strength is associated with ultrastructure damage in myositis.
,,Sci Rep. 2022 Oct 21;12(1):17671. doi: 10.1038/s41598-022-22754-4. PMID: 36271295; PMCID: PMC9586957.
,,
,,
,3,"105: Liu D, Zhao L, Jiang Y, Li L, Guo M, Mu Y, Zhu H. Integrated analysis of"
,,plasma and urine reveals unique metabolomic profiles in idiopathic inflammatory
,,myopathies subtypes. J Cachexia Sarcopenia Muscle. 2022 Oct;13(5):2456-2472.
,,doi: 10.1002/jcsm.13045. Epub 2022 Jul 21. PMID: 35860906; PMCID: PMC9530549.
,,
,,"106: Loganathan A, McMorrow F, Lu H, Li D, Mulhearn B, McHugh NJ, Tansley SL."
,,The use of ELISA is comparable to immunoprecipitation in the detection of
,,selected myositis-specific autoantibodies in a European population. Front
,,Immunol. 2022 Sep 8;13:975939. doi: 10.3389/fimmu.2022.975939. PMID: 36177007;
,,PMCID: PMC9514093.
,,
,,"107: Al-Allaf AW, Neethu M, Al-Allaf Y. A Case Series and Literature Review of"
,,the Association of COVID-19 Vaccination With Autoimmune Diseases: Causality or
,,Chance? Cureus. 2022 Sep 1;14(9):e28677. doi: 10.7759/cureus.28677. PMID:
,,36199642; PMCID: PMC9526518.
,,
,,"108: Hormaza-Jaramillo A, Bedoya-Joaqui V, Puerta-Sarmiento G, Bautista M, Rios-"
,,"Serna LJ, Delgado-Mora T, Nieto-Aristizábal I, Ruiz-Ordoñez I. Profile of"
,,specific and associated autoantibodies in patients with idiopathic inflammatory
,,myopathies in a Colombian population. Front Med (Lausanne). 2022 Aug
,,15;9:954937. doi: 10.3389/fmed.2022.954937. PMID: 36045923; PMCID: PMC9420838.
,,
,,"109: Zhao N, Jiang W, Wu H, Wang P, Wang X, Bai Y, Li Y, Tang Y, Liu Y. Clinical"
,,"features, prognostic factors, and survival of patients with antisynthetase"
,,syndrome and interstitial lung disease. Front Immunol. 2022 Aug 10;13:872615.
,,doi: 10.3389/fimmu.2022.872615. PMID: 36032132; PMCID: PMC9399497.
,,
,,"110: Ramos-Martínez E, Falfán-Valencia R, Pérez-Rubio G, Mejía M, Mejía-Hurtado"
,,"JG, Buendía-Roldán I, González-Pérez MI, Mateos-Toledo HN, Rojas-Serrano J."
,,Interstitial lung disease progression in patients with anti-aminoacyl transfer-
,,RNA-synthetase autoantibodies is characterized by higher levels of sCD163.
,,Immunol Lett. 2022 Aug;248:56-61. doi: 10.1016/j.imlet.2022.06.007. Epub 2022
,,Jun 18. PMID: 35728747.
,,
,,"111: Infantino M, Carbone T, Brusca I, Alessio MG, Previtali G, Platzgummer S,"
,,"Paura G, Castiglione C, Fabris M, Pesce G, Porcelli B, Terzuoli L, Bacarelli MR,"
,,"Tampoia M, Cinquanta L, Villalta D, Buzzolini F, Palterer B, Pancani S, Benucci"
,,"M, Manfredi M, Bizzaro N; Study Group on Autoimmune Diseases of the Italian"
,,Society of Clinical Pathology and Laboratory Medicine. Current technologies for
,,anti-ENA antibody detection: State-of-the-art of diagnostic immunoassays. J
,,Immunol Methods. 2022 Aug;507:113297. doi: 10.1016/j.jim.2022.113297. Epub 2022
,,Jun 8. PMID: 35690095.
,,
,,"112: Preuße C, Paesler B, Nelke C, Cengiz D, Müntefering T, Roos A, Amelin D,"
,,"Allenbach Y, Uruha A, Dittmayer C, Hentschel A, Pawlitzki M, Hoffmann S, Timm S,"
,,"Louis SL, Dengler NF, Wiendl H, Lünemann JD, Sickmann A, Hervier B, Meuth SG,"
,,"Schneider U, Schänzer A, Krause S, Tomaras S, Feist E, Hasseli R, Goebel HH,"
,,"Gallay L, Streichenberger N, Benveniste O, Stenzel W, Ruck T. Skeletal muscle"
,,provides the immunological micro-milieu for specific plasma cells in anti-
,,synthetase syndrome-associated myositis. Acta Neuropathol. 2022
,,Aug;144(2):353-372. doi: 10.1007/s00401-022-02438-z. Epub 2022 May 25. PMID:
,,35612662; PMCID: PMC9288384.
,,
,,"113: Bories E, Fortenfant F, Pugnet G, Renaudineau Y, Bost C. Myositis-specific"
,,autoantibodies in clinical practice: Improving the performance of the immunodot.
,,Semin Arthritis Rheum. 2022 Aug;55:151998. doi:
,,10.1016/j.semarthrit.2022.151998. Epub 2022 Mar 29. PMID: 35427882.
,,
,,"114: Ghosh Md R, Roy D, León-Ruiz M, Das S, Dubey S, Benito-León J. Seropositive"
,,Neuromyelitis Optica in a Case of Undiagnosed Ankylosing Spondylitis: A Neuro-
,,Rheumatological Conundrum. Qatar Med J. 2022 Jul 7;2022(3):29. doi:
,,10.5339/qmj.2022.29. PMID: 35864917; PMCID: PMC9272764.
,,
,,"115: Qin Y, Fan C, Wang Y, Feng M, Liang Z, Zhao X, Gao C, Luo J. Analytical and"
,,clinical performance of different platforms simultaneously detecting 15
,,antinuclear antibodies. J Clin Lab Anal. 2022 Jul;36(7):e24554. doi:
,,10.1002/jcla.24554. Epub 2022 Jun 16. PMID: 35708068; PMCID: PMC9279956.
,,
,,"116: García-Bravo L, Calle-Rubio M, Fernández-Arquero M, Mohamed Mohamed K,"
,,"Guerra-Galán T, Guzmán-Fulgencio M, Rodríguez de la Peña A, Cañizares C, López"
,,"B, Vadillo C, Matías-Guiu J, Nieto Barbero A, Álvarez-Sala Walther JL, Sánchez-"
,,"Ramón S, Ochoa-Grullón J. Association of anti-SARS-COV-2 vaccine with increased"
,,incidence of myositis-related anti-RNA-synthetases auto-antibodies. J Transl
,,Autoimmun. 2022 Jun 30;5:100160. doi: 10.1016/j.jtauto.2022.100160. PMID:
,,35789569; PMCID: PMC9242685.
,,
,,117: Erratum: Isolation of Endothelial Cells from the Lumen of Mouse Carotid
,,Arteries for Single-cell Multi-omics Experiments. J Vis Exp. 2022 Jun 22;(184).
,,doi: 10.3791/6506. Erratum for: J Vis Exp. 2021 Oct 4;(176). doi: 10.3791/63128.
,,PMID: 35731835.
,,
,,"118: Zhu Q, Laughner JL, Cohen RC. Combining Machine Learning and Satellite"
,,Observations to Predict Spatial and Temporal Variation of near Surface OH in
,,North American Cities. Environ Sci Technol. 2022 Jun 7;56(11):7362-7371. doi:
,,10.1021/acs.est.1c05636. Epub 2022 Mar 18. PMID: 35302754.
,,
,,"119: Maloir Q, Laurence S, Christian VF, Fanny G, Renaud L, Julien G. Clinical"
,,experience in anti-synthetase syndrome: a monocentric retrospective analytical
,,study. Acta Clin Belg. 2022 Jun;77(3):624-630. doi:
,,10.1080/17843286.2021.1925818. Epub 2021 May 18. PMID: 34000974.
,,
,,"120: Alberti ML, Wolff V, Reyes F, Juárez-León E, Fassola L, Carballo G,"
,,"Buendía-Roldán I, Rojas-Serrano J, Caro F, Florenzano M, Paulín F. Myositis-"
,,associated Interstitial Lung Disease: Clinical Characteristics and Factors
,,Related to Pulmonary Function Improvement: A Latin-American Multicenter Cohort
,,Study. Reumatol Clin (Engl Ed). 2022 May;18(5):293-298. doi:
,,10.1016/j.reumae.2020.12.006. PMID: 35568443.
,,
,,"121: Zhou J, Zhao L, Xiao Y, Xie S, Long Y, Wei Y, Meng Q, Li X, Luo H, Zhu H."
,,The Expression of Cytokine Profiles and Related Receptors in Idiopathic
,,Inflammatory Myopathies. Front Pharmacol. 2022 Apr 20;13:852055. doi:
,,10.3389/fphar.2022.852055. PMID: 35517781; PMCID: PMC9065407.
,,
,,"122: Khater ES, Al Sheik MFA. Clinical implications of autoantibodies to"
,,extractable nuclear antigens in rheumatoid arthritis patients in tertiary care
,,"hospital in Riyadh, Saudi Arabia. Egypt J Immunol. 2022 Apr;29(2):87-95. PMID:"
,,35436058
,,
,,"123: Zhao X, Li L, Ge S, Liu J, Li S, Wang H, Cai D. A novel model of"
,,dermatomyositis induced by membrane antigen and calciphylaxis in rats. Biomed
,,Rep. 2022 Apr;16(4):31. doi: 10.3892/br.2022.1514. Epub 2022 Feb 24. PMID:
,,35251618; PMCID: PMC8889541.
,,
,,"124: Chaligne C, Mageau A, Ducrocq G, Ou P, Alexandra JF, Mutuon P, Papo T,"
,,Sacre K. Acute myocarditis revealing autoimmune and inflammatory disorders:
,,Clinical presentation and outcome. Int J Cardiol. 2022 Mar 15;351:84-88. doi:
