Main,Unnamed: 1,Unnamed: 2
,,"84: St-Pierre MK, Carrier M, González Ibáñez F, Šimončičová E, Wallman MJ, Vallières L, Parent M, Tremblay MÈ. Ultrastructural characterization of dark microglia during aging in a mouse model of Alzheimer's disease pathology and inhuman post-mortem brain samples. J Neuroinflammation. 2022 Sep 27;19(1):235.doi: 10.1186/s12974-022-02595-8. PMID: 36167544; PMCID: PMC9513936."
,,"85: Li W, Whitcomb KL, Warncke K. Confinement dependence of protein-associated solvent dynamics around different classes of proteins, from the EPR spin probeperspective. Phys Chem Chem Phys. 2022 Oct 5;24(38):23919-23928. doi:10.1039/d2cp03047k. PMID: 36165617."
,,"86: Yang A, Wu J, Chen Y, Shen R, Kou X. Study on Multi-target Synergistic Treatment of Alzheimer's Disease Based on Metal Chelators. Curr Drug Targets. 2022 Sep 26. doi: 10.2174/1389450123666220926143920. Epub ahead of print. PMID:36165518"
,,"87: Li ML, Wu SH, Song B, Yang J, Fan LY, Yang Y, Wang YC, Yang JH, Xu Y. Single-cell analysis reveals transcriptomic reprogramming in aging primateentorhinal cortex and the relevance with Alzheimer's disease. Aging Cell. 2022Sep 27:e13723. doi: 10.1111/acel.13723. Epub ahead of print. PMID: 36165462."
,,"88: Voronova A, Barras A, Plaisance V, Pawlowski V, Boukherroub R, Abderrahmani A, Szunerits S. Anti-aggregation effect of carbon quantum dots on diabetogenicand beta-cell cytotoxic amylin and beta amyloid heterocomplexes. Nanoscale. 2022Sep 27. doi: 10.1039/d2nr03173f. Epub ahead of print. PMID: 36165351."
,,89: Weaver DF. Alzheimer's disease as an innate autoimmune disease(AD<sup>2</sup> ): A new molecular paradigm. Alzheimers Dement. 2022 Sep 27.doi: 10.1002/alz.12789. Epub ahead of print. PMID: 36165334.
,,"90: Feng W, Zhang Y, Sun P, Xiao M. Acquired immunity and Alzheimer's disease. JBiomed Res. 2022 Jul 28:1-15. doi: 10.7555/JBR.36.20220083. Epub ahead of print.PMID: 36165328."
,,"91: Jin T, Peydayesh M, Li M, Yao Y, Wu D, Mezzenga R. Functional Coating fromAmyloid Superwetting Films. Adv Mater. 2022 Sep 27:e2205072. doi:10.1002/adma.202205072. Epub ahead of print. PMID: 36165214."
,,"92: Altendorfer B, Unger MS, Poupardin R, Hoog A, Asslaber D, Gratz IK, Mrowetz H, Benedetti A, de Sousa DMB, Greil R, Egle A, Gate D, Wyss-Coray T, Aigner L. Transcriptomic Profiling Identifies CD8<sup>+</sup> T Cells in the Brain of Aged and Alzheimer's Disease Transgenic Mice as Tissue-Resident Memory T Cells. JImmunol. 2022 Oct 1;209(7):1272-1285. doi: 10.4049/jimmunol.2100737. Epub 2022 Aug 31. PMID: 36165202; PMCID: PMC9515311."
,,"93: Wu M, Gao Y, Chen B. Mechanism of acteoside-activated let-7g-5P attenuating Aβ-induced increased permeability and apoptosis of brain microvascular endothelial cells based on experimental and network pharmacology. Neuroreport.2022 Nov 2;33(16):714-722. doi: 10.1097/WNR.0000000000001837. Epub 2022 Sep 19. PMID: 36165002."
,,"94: Wu LM, Zhao J, Zhang XW, Li ZH, Wang P, Sun YR, Zhang ZQ, Xie ZS. [Mechanism of Atractylodes macrocephala against Alzheimer's disease via regulating lysophagy based on LKB1-AMPK-TFEB pathway]. Zhongguo Zhong Yao Za Zhi. 2022Sep;47(17):4723-4732. Chinese. doi: 10.19540/j.cnki.cjcmm.20220304.701. PMID:36164880"
,,"95: De Dios L, Collazo C, Inostroza-Nieves Y. Renin-angiotensin-system increases phosphorylated tau and Reactive Oxygen Species in human cortical neuron cellline. Biochem Biophys Rep. 2022 Sep 22;32:101355. doi:10.1016/j.bbrep.2022.101355. PMID: 36164564; PMCID: PMC9507985."
,,"96: Oh SJ, Lee MS. Role of Autophagy in the Pathogenesis of Diabetes and Therapeutic Potential of Autophagy Modulators in the Treatment of Diabetes andMetabolic Syndrome. J Korean Med Sci. 2022 Sep 26;37(37):e276. doi:10.3346/jkms.2022.37.e276. PMID: 36163475; PMCID: PMC9512677."
,,"97: Zhou L, Shi H, Cheng R, Ge M, Hu F, Hou L, Xia X, Liu X, Liu Y, Zhao Y, Deng L, Zhao W, Zuo Z, Sun X, Yue J, Dong B. Potential association between frailtyand pTau in community-dwelling older adults. BMC Geriatr. 2022 Sep 26;22(1):770.doi: 10.1186/s12877-022-03454-0. PMID: 36162981; PMCID: PMC9511781."
,,"98: Khandelwal M, Manglani K, Upadhyay P, Azad M, Gupta S. AdipoRon induces AMPK activation and ameliorates Alzheimer's like pathologies and associated cognitiveimpairment in APP/PS1 mice. Neurobiol Dis. 2022 Sep 23;174:105876. doi:10.1016/j.nbd.2022.105876. Epub ahead of print. PMID: 36162737."
,,"99: Kumari E, Xu A, Chen R, Yan Y, Yang Z, Zhang T. FSTL1-knockdown improves neural oscillation via decreasing neuronal-inflammation regulating apoptosis inAβ<sub>1-42</sub> induced AD model mice. Exp Neurol. 2022 Sep 23;359:114231.doi: 10.1016/j.expneurol.2022.114231. Epub ahead of print. PMID: 36162512."
,,"100: Gayen M, Benoit MR, Fan Q, Hudobenko J, Yan R. The CX3CL1 intracellular domain exhibits neuroprotection via insulin receptor/ insulin like growth factorreceptor signaling. J Biol Chem. 2022 Sep 23:102532. doi:10.1016/j.jbc.2022.102532. Epub ahead of print. PMID: 36162508."
,,"101: Huang Y, Rafael Guimarães T, Todd N, Ferguson C, Weiss KM, Stauffer FR, McDermott B, Hurtle BT, Saito T, Saido TC, MacDonald ML, Homanics GE, Thathiah A. G protein-biased GPR3 signaling ameliorates amyloid pathology in a preclinical Alzheimer's disease mouse model. Proc Natl Acad Sci U S A. 2022 Oct4;119(40):e2204828119. doi: 10.1073/pnas.2204828119. Epub 2022 Sep 26. PMID: 36161942"
,,"102: Tian J, Ren M, Zhao P, Luo S, Chen Y, Xu X, Jiang T, Sun Q, Li A, Gong H, Li X, Luo Q. Dissection of the long-range projections of specific neurons at the synaptic level in the whole mouse brain. Proc Natl Acad Sci U S A. 2022 Oct4;119(40):e2202536119. doi: 10.1073/pnas.2202536119. Epub 2022 Sep 26. PMID:36161898"
,,"103: Sharma M, Sharma A, Nuthakki VK, Bhatt S, Nandi U, Bharate SB. Design, synthesis, and structure-activity relationship of caffeine-based triazoles as dual AChE and BACE-1 inhibitors. Drug Dev Res. 2022 Sep 26. doi:10.1002/ddr.21998. Epub ahead of print. PMID: 36161804."
,,"104: Liu KY, Thambisetty M, Howard R. How can secondary dementia preventiontrials of Alzheimer's disease be clinically meaningful? Alzheimers Dement. 2022Sep 26. doi: 10.1002/alz.12788. Epub ahead of print. PMID: 36161763."
,,"105: Valappil DK, Mini NJ, Dilna A, Nath S. Membrane interaction to intercellular spread of pathology in Alzheimer's disease. Front Neurosci. 2022Sep 9;16:936897. doi: 10.3389/fnins.2022.936897. PMID: 36161178; PMCID:PMC9500529."
,,"106: Wei PC, Lee-Chen GJ, Chen CM, Chen Y, Lo YS, Chang KH. Isorhamnetin Attenuated the Release of Interleukin-6 from <i>β</i>-Amyloid-Activated Microglia and Mitigated Interleukin-6-Mediated Neurotoxicity. Oxid Med CellLongev. 2022 Sep 15;2022:3652402. doi: 10.1155/2022/3652402. PMID: 36160711;PMCID: PMC9499806."
,,"107: Shimada H, Sato Y, Sasaki T, Shimozawa A, Imaizumi K, Shindo T, Miyao S, Kiyama K, Kondo T, Shibata S, Ishii S, Kuromitsu J, Aoyagi H, Ito D, Okano H. A next-generation iPSC-derived forebrain organoid model of tauopathy with taufibrils by AAV-mediated gene transfer. Cell Rep Methods. 2022 Sep 8;2(9):100289.doi: 10.1016/j.crmeth.2022.100289. PMID: 36160042; PMCID: PMC9499998."
,,"108: Qian XH, Liu XL, Chen SD, Tang HD. Integrating peripheral blood and brain transcriptomics to identify immunological features associated with Alzheimer'sdisease in mild cognitive impairment patients. Front Immunol. 2022 Sep9;13:986346. doi: 10.3389/fimmu.2022.986346. PMID: 36159817; PMCID: PMC9501700."
,,"109: Tozlu ÖÖ, Türkez H, Okkay U, Ceylan O, Bayram C, Hacımüftüoğlu A, Mardinoğlu A. Assessment of the neuroprotective potential of d-cycloserine and l-serine in aluminum chloride-induced experimental models of Alzheimer'sdisease: <i>In vivo</i> and <i>in vitro</i> studies. Front Nutr. 2022 Sep8;9:981889. doi: 10.3389/fnut.2022.981889. PMID: 36159454; PMCID: PMC9493202."
,,"110: Chen J, Liu G, Hong Y, Han J, Yang Z, Yang Y, Li H, Wang S, Jue L, Wang Q. Regulation of Atherosclerosis by Toll-Like Receptor 4 Induced by Serum Amyloid1: A Systematic In Vitro Study. Biomed Res Int. 2022 Sep 15;2022:4887593. doi:10.1155/2022/4887593. PMID: 36158875; PMCID: PMC9499805."
,,"111: Chen B, Fu Y, Song G, Zhong W, Guo J. Research trends and hotspots of exercise for Alzheimer's disease: A bibliometric analysis. Front Aging Neurosci.2022 Sep 7;14:984705. doi: 10.3389/fnagi.2022.984705. PMID: 36158544; PMCID:PMC9490271."
,,"112: Kasica NP, Zhou X, Jester HM, Holland CE, Ryazanov AG, Forshaw TE, Furdui CM, Ma T. Homozygous knockout of eEF2K alleviates cognitive deficits in APP/PS1 Alzheimer's disease model mice independent of brain amyloid β pathology. FrontAging Neurosci. 2022 Sep 9;14:959326. doi: 10.3389/fnagi.2022.959326. PMID:36158543; PMCID: PMC9500344."
,,"113: Mumtaz I, Ayaz MO, Khan MS, Manzoor U, Ganayee MA, Bhat AQ, Dar GH, Alghamdi BS, Hashem AM, Dar MJ, Ashraf GM, Maqbool T. Clinical relevance of biomarkers, new therapeutic approaches, and role of post-translational modifications in the pathogenesis of Alzheimer's disease. Front Aging Neurosci.2022 Sep 7;14:977411. doi: 10.3389/fnagi.2022.977411. PMID: 36158539; PMCID:PMC9490081."
,,"114: Hamid M, Mansoor S, Amber S, Zahid S. A quantitative meta-analysis of vitamin C in the pathophysiology of Alzheimer's disease. Front Aging Neurosci.2022 Sep 7;14:970263. doi: 10.3389/fnagi.2022.970263. PMID: 36158537; PMCID:PMC9490219."
,,"115: Gamez N, Morales R. The Role of Circulating Aβ Seeds in the Progression ofCerebral Amyloidosis. Neurosci Insights. 2022 Sep 15;17:26331055221123072. doi:10.1177/26331055221123072. PMID: 36158163; PMCID: PMC9493672."
,,"116: Du X, Koronyo Y, Mirzaei N, Yang C, Fuchs DT, Black KL, Koronyo-Hamaoui M, Gao L. Label-free hyperspectral imaging and deep-learning prediction of retinalamyloid β-protein and phosphorylated tau. PNAS Nexus. 2022 Aug 19;1(4):pgac164.doi: 10.1093/pnasnexus/pgac164. PMID: 36157597; PMCID: PMC9491695."
,,"117: Harne S, Gayathri P. Characterization of heterologously expressed Fibril, a shape and motility determining cytoskeletal protein of the helical bacterium<i>Spiroplasma</i>. iScience. 2022 Sep 3;25(10):105055. doi:10.1016/j.isci.2022.105055. PMID: 36157586; PMCID: PMC9489929."
,,"118: Lai Z, Oliveira LC, Guo R, Xu W, Hu Z, Mifflin K, Decarli C, Cheung SC, Chuah CN, Dugger BN. BrainSec: Automated Brain Tissue Segmentation Pipeline forScalable Neuropathological Analysis. IEEE Access. 2022;10:49064-49079. doi:10.1109/access.2022.3171927. Epub 2022 May 2. PMID: 36157332; PMCID: PMC9503016."
,,"119: Marsland P, Vore AS, DaPrano E, Paluch JM, Blackwell AA, Varlinskaya EI, Deak T. Sex-specific effects of ethanol consumption in older Fischer 344 rats on microglial dynamics and Aβ(1-42) accumulation. Alcohol. 2022 Sep22:S0741-8329(22)00097-0. doi: 10.1016/j.alcohol.2022.08.013. Epub ahead ofprint. PMID: 36155778."
,,"120: Xu C, Zhao L, Dong C. A Review of Application of Aβ42/40 Ratio in Diagnosisand Prognosis of Alzheimer's Disease. J Alzheimers Dis. 2022 Sep 19. doi:10.3233/JAD-220673. Epub ahead of print. PMID: 36155521."
,,"121: Khezri MR, Esmaeili A, Ghasemnejad-Berenji M. Platelet Activation andAlzheimer's Disease: The Probable Role of PI3K/AKT Pathway. J Alzheimers Dis.2022 Sep 19. doi: 10.3233/JAD-220663. Epub ahead of print. PMID: 36155520."
,,"122: Downey J, Lam JCK, Li VOK, Gozes I. Somatic Mutations and Alzheimer'sDisease. J Alzheimers Dis. 2022 Sep 19. doi: 10.3233/JAD-220643. Epub ahead ofprint. PMID: 36155518."
,,"123: Trumbore CN, Raghunandan A. An Alzheimer's Disease Mechanism Based on Early Pathology, Anatomy, Vascular-Induced Flow, and Migration of Maximum Flow StressEnergy Location with Increasing Vascular Disease. J Alzheimers Dis. 2022 Sep 17.doi: 10.3233/JAD-220622. Epub ahead of print. PMID: 36155517."
,,"124: Alvarez XA, Winston CN, Barlow JW, Sarsoza FM, Alvarez I, Aleixandre M, Linares C, García-Fantini M, Kastberger B, Winter S, Rissman RA. Modulation of Amyloid-β and Tau in Alzheimer's Disease Plasma Neuronal-Derived Extracellular Vesicles by Cerebrolysin® and Donepezil. J Alzheimers Dis. 2022 Sep 22. doi:10.3233/JAD-220575. Epub ahead of print. PMID: 36155516."
,,"125: Vipin A, Koh CL, Wong BYX, Zailan FZ, Tan JY, Soo SA, Satish V, Kumar D, Wang BZ, Ng ASL, Chiew HJ, Ng KP, Kandiah N. Amyloid-Tau-Neurodegeneration Profiles and Longitudinal Cognition in Sporadic Young-Onset Dementia. JAlzheimers Dis. 2022 Sep 22. doi: 10.3233/JAD-220448. Epub ahead of print. PMID:36155511"
,,"126: Zarbock KR, Han JH, Singh AP, Thomas SP, Bendlin BB, Denu JM, Yu JJ, Rey FE, Ulland TK. Trimethylamine N-Oxide Reduces Neurite Density and PlaqueIntensity in a Murine Model of Alzheimer's Disease. J Alzheimers Dis. 2022 Sep19. doi: 10.3233/JAD-220413. Epub ahead of print. PMID: 36155509."
,,"127: Dentoni G, Naia L, Portal B, Leal NS, Nilsson P, Lindskog M, Ankarcrona M. Mitochondrial Alterations in Neurons Derived from the Murine AppNL-F Knock-InModel of Alzheimer's Disease. J Alzheimers Dis. 2022 Sep 19. doi:10.3233/JAD-220383. Epub ahead of print. PMID: 36155507."
,,"128: Palmer JA, Kaufman CS, Vidoni ED, Honea RA, Burns JM, Billinger SA. Sex Differences in Resilience and Resistance to Brain Pathology and Dysfunction Moderated by Cerebrovascular Response to Exercise and Genetic Risk forAlzheimer's Disease. J Alzheimers Dis. 2022 Sep 19. doi: 10.3233/JAD-220359.Epub ahead of print. PMID: 36155505."
,,"129: Abuelezz NZ, Nasr FE, Abdel Aal WM, Molokhia T, Zaky A. Sera miR-34a, miR-29b and miR-181c as potential novel diagnostic biomarker panel forAlzheimers in the Egyptian population. Exp Gerontol. 2022 Sep 23;169:111961.doi: 10.1016/j.exger.2022.111961. Epub ahead of print. PMID: 36155067."
,,"130: Koerich S, Parreira GM, de Almeida DL, Vieira RP, de Oliveira ACP. Receptors for Advanced Glycation End Products (RAGE): Promising Targets Aiming at the Treatment of Neurodegenerative Conditions. Curr Neuropharmacol. 2022 Sep22. doi: 10.2174/1570159X20666220922153903. Epub ahead of print. PMID: 36154605."
,,"131: Gupta M, Kumar A, Ojha M, Khan SK, Nain S. A Recent Appraisal of Small-Organic Molecules as Anti-Alzheimer's Agents. Mini Rev Med Chem. 2022 Sep 22.doi: 10.2174/1389557522666220922105934. Epub ahead of print. PMID: 36154572."
,,"132: Xu Z, Gong Y, Zou Y, Wan J, Tang J, Zhan C, Wei G, Zhang Q. Dissecting the Inhibitory Mechanism of the αB-Crystallin Domain against Aβ<sub>42</sub> Aggregation and Its Effect on Aβ<sub>42</sub> Protofibrils: A Molecular DynamicsSimulation Study. ACS Chem Neurosci. 2022 Oct 5;13(19):2842-2851. doi:10.1021/acschemneuro.2c00224. Epub 2022 Sep 26. PMID: 36153964."
,,"133: Rubinski A, Franzmeier N, Dewenter A, Luan Y, Smith R, Strandberg O, Ossenkoppele R, Dichgans M, Hansson O, Ewers M; Alzheimer’s Disease Neuroimaging Initiative (ADNI). Higher levels of myelin are associated with higher resistance against tau pathology in Alzheimer's disease. Alzheimers Res Ther. 2022 Sep24;14(1):139. doi: 10.1186/s13195-022-01074-9. PMID: 36153607; PMCID:PMC9508747."
,,"134: Fernández-Calle R, Konings SC, Frontiñán-Rubio J, García-Revilla J,Camprubí-Ferrer L, Svensson M, Martinson I, Boza-Serrano A, Venero JL, NielsenHM, Gouras GK, Deierborg T. APOE in the bullseye of neurodegenerative diseases:"
,,"Camprubí-Ferrer L, Svensson M, Martinson I, Boza-Serrano A, Venero JL, NielsenHM, Gouras GK, Deierborg T. APOE in the bullseye of neurodegenerative diseases:impact of the APOE genotype in Alzheimer's disease pathology and brain diseases."
,,"HM, Gouras GK, Deierborg T. APOE in the bullseye of neurodegenerative diseases:impact of the APOE genotype in Alzheimer's disease pathology and brain diseases.Mol Neurodegener. 2022 Sep 24;17(1):62. doi: 10.1186/s13024-022-00566-4. PMID:"
,,impact of the APOE genotype in Alzheimer's disease pathology and brain diseases.Mol Neurodegener. 2022 Sep 24;17(1):62. doi: 10.1186/s13024-022-00566-4. PMID:36153580; PMCID: PMC9509584.
,,
,,
,,
,,"135: Hemonnot-Girard AL, Meersseman C, Pastore M, Garcia V, Linck N, Rey C,Chebbi A, Jeanneteau F, Ginsberg SD, Lachuer J, Reynes C, Rassendren F, HirbecH. Comparative analysis of transcriptome remodeling in plaque-associated and"
,,"Chebbi A, Jeanneteau F, Ginsberg SD, Lachuer J, Reynes C, Rassendren F, HirbecH. Comparative analysis of transcriptome remodeling in plaque-associated andplaque-distant microglia during amyloid-β pathology progression in mice. J"
,,H. Comparative analysis of transcriptome remodeling in plaque-associated andplaque-distant microglia during amyloid-β pathology progression in mice. JNeuroinflammation. 2022 Sep 24;19(1):234. doi: 10.1186/s12974-022-02581-0. PMID:
,,plaque-distant microglia during amyloid-β pathology progression in mice. JNeuroinflammation. 2022 Sep 24;19(1):234. doi: 10.1186/s12974-022-02581-0. PMID:36153535; PMCID: PMC9508749.
,,
,,
,,
,,"136: Shireby G, Dempster EL, Policicchio S, Smith RG, Pishva E, Chioza B, Davies JP, Burrage J, Lunnon K, Seiler Vellame D, Love S, Thomas A, Brookes K, Morgan K, Francis P, Hannon E, Mill J. DNA methylation signatures of Alzheimer's disease neuropathology in the cortex are primarily driven by variation in non-neuronal cell-types. Nat Commun. 2022 Sep 24;13(1):5620. doi:10.1038/s41467-022-33394-7. PMID: 36153390; PMCID: PMC9509387."
,,"137: Maitra S, Vincent B. Cdk5-p25 as a key element linking amyloid and tau pathologies in Alzheimer's disease: Mechanisms and possible therapeutic interventions. Life Sci. 2022 Nov 1;308:120986. doi: 10.1016/j.lfs.2022.120986.Epub 2022 Sep 21. PMID: 36152679."
,,"138: Zhang B, Zhu T, Liu L, Yuan L. In vitro electrochemical detection of the degradation of amyloid-β oligomers. J Colloid Interface Sci. 2022 Sep 8;629(PtB):156-165. doi: 10.1016/j.jcis.2022.09.009. Epub ahead of print. PMID:36152573"
,,"139: Pichet Binette A, Janelidze S, Cullen N, Dage JL, Bateman RJ, Zetterberg H,Blennow K, Stomrud E, Mattsson-Carlgren N, Hansson O. Confounding factors ofAlzheimer's disease plasma biomarkers and their impact on clinical performance."
,,"Blennow K, Stomrud E, Mattsson-Carlgren N, Hansson O. Confounding factors ofAlzheimer's disease plasma biomarkers and their impact on clinical performance.Alzheimers Dement. 2022 Sep 24. doi: 10.1002/alz.12787. Epub ahead of print."
,,Alzheimer's disease plasma biomarkers and their impact on clinical performance.Alzheimers Dement. 2022 Sep 24. doi: 10.1002/alz.12787. Epub ahead of print.PMID: 36152307.
,,
,,
,,
,,"140: Chen C, Wei J, Ma X, Xia B, Shakir N, Zhang JK, Zhang L, Cui Y, Ferguson D,Qiu S, Bai F. Disrupted Maturation of Prefrontal Layer 5 Neuronal Circuits in anAlzheimer's Mouse Model of Amyloid Deposition. Neurosci Bull. 2022 Sep 24. doi:"
,,"Qiu S, Bai F. Disrupted Maturation of Prefrontal Layer 5 Neuronal Circuits in anAlzheimer's Mouse Model of Amyloid Deposition. Neurosci Bull. 2022 Sep 24. doi:10.1007/s12264-022-00951-5. Epub ahead of print. PMID: 36152121."
,,
,,
,,
,,"141: Joseph-Mathurin N, Llibre-Guerra JJ, Li Y, McCullough AA, Hofmann C,Wojtowicz J, Park E, Wang G, Preboske GM, Wang Q, Gordon BA, Chen CD, Flores S,Aggarwal NT, Berman SB, Bird TD, Black SE, Borowski B, Brooks WS, Chhatwal JP,"
,,"Wojtowicz J, Park E, Wang G, Preboske GM, Wang Q, Gordon BA, Chen CD, Flores S,Aggarwal NT, Berman SB, Bird TD, Black SE, Borowski B, Brooks WS, Chhatwal JP,Clarnette R, Cruchaga C, Fagan AM, Farlow M, Fox NC, Gauthier S, Hassenstab J,"
,,"Aggarwal NT, Berman SB, Bird TD, Black SE, Borowski B, Brooks WS, Chhatwal JP,Clarnette R, Cruchaga C, Fagan AM, Farlow M, Fox NC, Gauthier S, Hassenstab J,Hobbs DA, Holdridge KC, Honig LS, Hornbeck RC, Hsiung GR, Jack CR Jr, Jimenez-"
